25-07-2023,382421,https://www.msn.com,13000,5600
22-07-2023,382421,https://mail.yahoo.com,10000,1600
20-07-2023,382481,https://www.tripsavvy.com/top-vipassana-meditation-centers-in-india-1539892,9000,800
20-07-2023,382424,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/sumitomochemicalindialimite/sumic54292,6000,800
20-07-2023,382481,https://www.typing.com/student/lesson/327/basic-punctuation,6000,0
21-07-2023,382421,https://www.forbes.com/real-time-billionaires,61000,1600
20-07-2023,382421,https://www.accuweather.com/en/in/gandhinagar/188134/weather-forecast/188134,6000,2400
20-07-2023,382421,https://m.cricbuzz.com/live-cricket-scorecard/72826/wi-vs-ind-2nd-test-india-tour-of-west-indies-2023,9000,4000
20-07-2023,382423,https://www.divyabhaskar.co.in,6000,1600
24-07-2023,382421,https://www.ndtv.com/world-news/elon-musks-spacex-rocket-punches-hole-in-ionosphere-4236181,6000,800
20-07-2023,382421,https://www.moneycontrol.com/indian-indices/nifty-50-9.html,6000,2400
27-07-2023,382421,https://www.moneycontrol.com/india/stockpricequote/speciality-chemicals/chemconspecialitychemicals/csc,45000,800
26-07-2023,382421,https://www.javatpoint.com/java-8-features,53000,800
25-07-2023,382355,https://www.republicworld.com/india-news/general-news/manipur-set-to-lift-internet-ban-broadband-services-to-return-gradually-articleshow.html,19000,800
21-07-2023,382481,https://gujjurocks.in/rishikesh-patel-visit-to-the-families,7000,2400
20-07-2023,382481,https://www.sfgate.com/tech/article/sf-tempo-automation-lays-off-most-employees-18207042.php,10000,800
24-07-2023,382421,https://brickseek.com/target-inventory-checker,7000,1600
24-07-2023,382424,https://www.amarujala.com/india-news/rain-wreaks-havoc-in-maharashtra-and-gujarat-water-enters-people-s-homes-in-punjab-weather-update-in-india-2023-07-24,6000,800
20-07-2023,382481,https://www.baeldung.com/java-hashmap-get-first-entry,7000,0
25-07-2023,382424,https://www.javatpoint.com/method-in-java,16000,0
23-07-2023,382421,https://codingcompiler.com/accenture-java-interview-questions,90000,1600
23-07-2023,382481,https://www.sarkariyojnaa.com/pmvvy-scheme-6a,7000,2400
21-07-2023,382421,https://www.kreedon.com/famous-cricketers-in-india,28000,0
25-07-2023,382421,https://linuxhint.com/python_scripts_beginners_guide,7000,0
25-07-2023,382481,https://mail.yahoo.com,6000,2400
25-07-2023,382481,https://onlinenovelbook.com/never-late-never-away-chapter-list-complete,16000,800
26-07-2023,382421,https://teluguhitsandflops.com/2023-hits-and-flops,9000,800
25-07-2023,382355,https://epaper.timesgroup.com/the-times-of-india/ahmedabad,21000,800
20-07-2023,382481,https://gujjurocks.in/iskon-bridge-doctor-sir-my-son-will-still-be-alive,13000,4800
20-07-2023,382355,https://mail.yahoo.com,6000,1600
21-07-2023,382421,https://gujjurocks.in/bodies-of-3-youths-who-died-in-the-iskcon-bridge-accident,6000,800
27-07-2023,382421,https://brainly.in/question/975008,11000,800
20-07-2023,382355,https://www.moneycontrol.com/news/trends/elon-musks-reaction-on-post-about-working-hours-for-google-employees-is-all-of-us-10986871.html,6000,0
25-07-2023,382421,https://www.wallstreetmojo.com/deferred-tax-asset-journal-entry,6000,800
20-07-2023,382423,https://economictimes.indiatimes.com/indices/nifty_50_companies,19000,800
21-07-2023,382355,https://www.itsolutionstuff.com/post/how-to-call-external-api-in-laravelexample.html,39000,0
26-07-2023,382424,https://epaper.eenadu.net/home/index,9000,800
26-07-2023,382421,https://www.accuweather.com/en/in/ahmedabad/202438/hourly-weather-forecast/202438,8000,800
22-07-2023,382355,https://theprint.in/world/no-to-lithium-mine-acquisition-australia-blocks-chinese-bid-twice-in-6-months-in-critical-sector/1681161,6000,800
26-07-2023,382481,https://economictimes.indiatimes.com/industry/services/retail/mass-consumers-with-income-between-rs-2-5-10-lakh-to-be-growth-engine-for-ecommerce-market-report/articleshow/102121284.cms,24000,800
24-07-2023,382355,https://www.ndtv.com/india-news/mumbai-based-ceo-says-he-paid-rs-100-for-500-metre-auto-ride-in-bengaluru-4237347,9000,800
20-07-2023,382481,https://www.typing.com/student/lesson/335/accuracy-focus,9000,0
23-07-2023,382355,https://www.thebetterindia.com/88979/kallen-pokkudan-mangroves-conservation-kannur-kerala,52000,800
25-07-2023,382355,https://www.aajtak.in/explained/story/oppenheimer-cillian-murphy-father-of-atomic-bomb-j-robert-oppenheimer-story-in-hindi-bhagvadgeeta-movie-ntc-1743447-2023-07-25,48000,800
25-07-2023,382421,https://www.moneycontrol.com,6000,1600
21-07-2023,382424,https://www.sportskeeda.com/live-cricket-score/west-indies-vs-india-match-2-20-july-2023,14000,5600
25-07-2023,382355,https://indianexpress.com/section/india/,13000,800
22-07-2023,382421,https://brainly.com/question/31176707,6000,0
23-07-2023,382355,http://www.cyfostreams.com/streams/2021/yokohama-f-marinos-vs-manchester-city-s2,12000,800
26-07-2023,382422,https://www.cbsnews.com/news/twitter-rebrand-x-name-change-elon-musk-what-it-means/,9000,800
24-07-2023,382421,https://www.divyabhaskar.co.in,13000,6400
22-07-2023,382421,https://www.tutorialspoint.com/asp.net_core/asp.net_core_dbcontext.htm,6000,800
22-07-2023,382421,https://www.sarkariresult.com/2023/up-anm-gnm-jul23,8000,800
25-07-2023,382424,https://www.indiatoday.in/,10000,1600
27-07-2023,382421,https://www.guru99.com/jira-tutorial-a-complete-guide-for-beginners.html,6000,800
20-07-2023,382481,https://monkeytype.com/,12000,8000
23-07-2023,382481,https://www.divyabhaskar.co.in,6000,1600
24-07-2023,382424,https://www.amarujala.com/haryana/karnal/water-level-of-rivers-decreased-in-haryana-danger-still-remains-2023-07-24,9000,800
20-07-2023,382481,https://www.gujaratiakhbar.com/the-live-video-of-the-accident-that-crushed-9-people-in-ahmedabad-went-viral-do-not-watch-videos-for-the-faint-of-heart,8000,4800
26-07-2023,382481,https://linuxize.com/post/how-to-install-asterisk-on-centos-7,9000,1600
24-07-2023,382355,https://www.republicworld.com,13000,800
20-07-2023,382355,https://www.youthkiawaaz.com/2023/02/why-we-dont-talk-about-kashmir,8000,800
25-07-2023,382481,https://www.searchenginejournal.com/linkedin-alternatives/297409/,12000,0
20-07-2023,382424,https://www.player.one/smartphone-send-me-heaven-installed-available-100-k-130261,22000,800
23-07-2023,382422,https://levvvel.com/coin-master-free-spins-coins/,19000,1600
23-07-2023,382421,https://www.moneycontrol.com/news/business/axis-bank-q1-results-here-are-top-five-highlights-of-a-healthy-quarter-8884551.html,9000,800
23-07-2023,382424,https://www.businesstoday.in/,6000,800
26-07-2023,382355,https://www.ndtv.com/world-news/florida-ocean-records-unprecedented-temperatures-similar-to-a-hot-tub-4240249,6000,800
24-07-2023,382481,https://www.itsolutionstuff.com/post/google-maps-autocomplete-search-only-one-countryexample.html,9000,800
22-07-2023,382424,https://gujjurocks.in/tathya-and-pragnesh-patel-given-food-in-police-custody,7000,1600
21-07-2023,382421,https://www.guru99.com/c-sharp-interview-questions.html,6000,800
26-07-2023,382421,https://ndtv.in,15000,800
20-07-2023,382421,https://www.moneycontrol.com/mutual-funds/nav/nippon-india-small-cap-fund-growth/mrc587,6000,800
20-07-2023,382421,http://momjunction.com,6000,0
23-07-2023,382481,https://www.accuweather.com/en/in/ahmedabad/202438/weather-forecast/202438,7000,1600
20-07-2023,382424,https://brainly.in/question/4679156,44000,800
26-07-2023,382421,https://www.sarkariresult.com/rpsc/rpsc-asst-prof-01-2023,761000,800
20-07-2023,382421,https://gujarati.abplive.com/news/gujarat/gujarat-rain-due-to-heavy-rains-people-s-houses-were-flooded-in-mangrol-area-849867,6000,800
26-07-2023,382421,https://careermotto.in/multibagger-penny-stocks-2023-%e0%a4%a8%e0%a4%8f-%e0%a4%87%e0%a4%a8%e0%a5%8d%e0%a4%b5%e0%a5%87%e0%a4%b8%e0%a5%8d%e0%a4%9f%e0%a4%b0%e0%a5%8d%e0%a4%b8-%e0%a4%95%e0%a5%87-%e0%a4%b2%e0%a4%bf%e0%a4%8f-3,8000,0
23-07-2023,382421,https://m.cricbuzz.com/live-cricket-scorecard/72826/wi-vs-ind-2nd-test-india-tour-of-west-indies-2023,6000,1600
26-07-2023,382424,https://www.doubtnut.com/question-answer/evaluate-the-following-expression-cos-tan-1sin-cot-11-2-644546222,15000,0
23-07-2023,382424,https://www.indiatoday.in/,39000,800
24-07-2023,382421,https://www.sarkariresult.com/force/ssb-constable-hc-asi-si-may23,298000,800
20-07-2023,382481,https://www.vtvgujarati.com/news-details/gashmeer-mahajani-broke-the-silence-over-his-father-ravindra-mahajanis-suspenceful,8000,0
26-07-2023,382421,https://sandesh.com/epaper/ahmedabad,14000,1600
20-07-2023,382421,https://www.aajtak.in,11000,5600
20-07-2023,382481,https://www.aajtak.in/,7000,1600
26-07-2023,382421,https://www.msn.com,12000,5600
26-07-2023,382481,https://writeupcafe.com/entdecken-sie-den-trend-boxspringbetten-mit-bettkasten,8000,800
26-07-2023,382421,https://www.divyabhaskar.co.in,75000,7200
23-07-2023,382421,https://www.aajtak.in,29000,7200
22-07-2023,382421,https://economictimes.indiatimes.com/wealth/invest/3-banks-offering-mahila-samman-savings-certificate-post-off-scheme-earning-7-5-interest-rate/articleshow/101777754.cms,6000,800
22-07-2023,382421,https://sandesh.com/epaper/ahmedabad,17000,3200
23-07-2023,382355,https://www.ndtv.com/opinion/opinion-a-likely-formula-for-oppositions-2024-success-with-big-ifs-4225887,8000,800
25-07-2023,382355,https://www.quora.com,6000,1600
21-07-2023,382424,https://www.indiatoday.in/india,9000,800
27-07-2023,382421,https://hindi.news18.com/news/business/gst-fraud-fake-itc-racket-of-rs-134-crore-busted-by-cgst-agra-7023971.html,13000,800
27-07-2023,382421,https://keralakaumudi.com/news,9000,800
20-07-2023,382481,https://gujjurocks.in/ahmedabad-iscon-accident-ronak-krunal,6000,2400
21-07-2023,382481,https://www.accuweather.com/en/in/ahmedabad/202438/weather-forecast/202438,12000,4800
25-07-2023,382481,https://gujjurocks.in/iskcon-bridge-accident-malvika-patel,16000,4000
21-07-2023,382481,https://embetronicx.com/tutorials/linux/device-drivers/i2c-linux-device-driver-using-raspberry-pi,11844000,800
23-07-2023,382421,https://www.javatpoint.com/exception-handling-in-java,45000,800
22-07-2023,382421,https://www.wallstreetmojo.com/audit-report-contents,38000,800
26-07-2023,382421,https://keralakaumudi.com/news,55000,800
25-07-2023,382481,https://gujjurocks.in/tathya-was-driving-jaguar-car-at-the-speed-of-142-5,14000,4800
21-07-2023,382424,https://www.indiatoday.in/showbuzz,6000,800
26-07-2023,382355,https://www.ndtv.com/india-news/byju-founder-broke-down-in-tears-as-crises-engulfed-the-ed-tech-startup-4240392,14000,800
21-07-2023,382355,https://www.player.one/smartphone-send-me-heaven-installed-available-100-k-130261,21000,0
20-07-2023,382421,https://www.msn.com,6000,2400
24-07-2023,382421,https://www.easynepalityping.com/type-gujarati,7000,0
22-07-2023,382421,https://www.accuweather.com/en/in/ahmedabad/202438/weather-forecast/202438,15000,5600
20-07-2023,382424,https://m.economictimes.com/markets/stocks/news/11-stocks-formed-bullish-engulfing-pattern-suggest-bullish-trend/positive-trend/slideshow/101808811.cms,9000,800
20-07-2023,382421,https://www.divyabhaskar.co.in,31000,13600
20-07-2023,382481,https://www.1001fonts.com/display-fonts.html,10000,0
25-07-2023,382421,https://www.javatpoint.com/difference-between-jdk-jre-and-jvm,8000,800
25-07-2023,382421,https://gujjurocks.in/micro-report-of-jaguar-tathya-patel-car,11000,1600
21-07-2023,382481,https://gujjurocks.in/8-cases-against-pragnesh-patel,8000,2400
27-07-2023,382421,https://www.amarujala.com/india-news/8th-pay-commission-da-of-employees-increased-by-8-in-180-days-then-other-allowances-will-increase-by-25-2023-07-26,32000,0
25-07-2023,382355,https://www.mapsofindia.com/maps/tsunami-in-india,7000,800
27-07-2023,382424,https://www.cbsnews.com/news/this-is-a-mans-brain-on-testosterone/,6000,0
27-07-2023,382481,https://hindi.news18.com/news/lifestyle/health-rare-fruit-badhal-or-monkey-jack-or-lakucha-worth-5-rupees-highly-nutritious-know-5-unbelievable-health-benifits-as-per-ayurvedacharya-7007755.html,15000,0
26-07-2023,382421,https://www.sarkariresult.com/2023/ip-india-jul23,128000,1600
24-07-2023,382481,https://brightside.me/inspiration-family-and-kids/9-unexpected-things-that-show-a-marriage-wont-last-long-795781,20000,0
20-07-2023,382421,https://www.forbes.com/real-time-billionaires,38000,3200
21-07-2023,382355,https://www.sarkariresult.com/bank/ibps-clerk-13-jul23,32000,800
25-07-2023,382421,http://webmd.com,7000,800
27-07-2023,382423,https://levvvel.com/coin-master-free-spins-coins/,15000,2400
26-07-2023,382421,https://www.akilanews.com/saurashtra_news/detail/26-07-2023/237640,7000,0
23-07-2023,382355,https://theprint.in/defence/why-point-5353-in-kargil-continues-to-be-occupied-by-pakistan/87213,9000,800
27-07-2023,382355,https://timesofindia.indiatimes.com/city/ahmedabad/90-fractures-notwithstanding-abad-teen-breaks-into-iit-gn/articleshow/102152594.cms,8000,800
27-07-2023,382481,https://www.ibtimes.co.uk/number-times-prince-harry-meghan-markle-violated-their-own-privacy-1714649,15000,800
25-07-2023,382481,http://www.sandesh.com,21000,800
22-07-2023,382481,https://www.wallstreetmojo.com/audit-report-contents,9000,800
21-07-2023,382481,https://www.aajtak.in/,7000,4000
26-07-2023,382424,https://www.moneycontrol.com/markets/indian-indices,112000,800
24-07-2023,382481,https://mail.yahoo.com,9000,2400
25-07-2023,382421,https://www.zeebiz.com/personal-finance/banking/news-bank-locker-latest-charges-for-sbi-hdfc-bank-icici-bank-canara-bank-axis-bank-and-kotak-mahindra-bank-stst-240656,8000,0
21-07-2023,382424,https://m.economictimes.com/news/india/gujarat-9-killed-as-speeding-car-rams-into-people-gathered-at-accident-site/videoshow/101971312.cms,7000,800
22-07-2023,382481,https://www.moneycontrol.com/india/stockpricequote/power-generationdistribution/sjvn/s11,6000,0
26-07-2023,382355,https://allgovernmentjobs.in/staff-nurse-jobs,9000,800
26-07-2023,382421,https://www.reuters.com/business/autos-transportation/challenge-tesla-major-automakers-launch-ev-charging-network-2023-07-26,7000,0
20-07-2023,382421,https://www.eenadu.net,7000,800
22-07-2023,382481,https://www.player.one/smartphone-send-me-heaven-installed-available-100-k-130261,42000,0
20-07-2023,382421,https://quizlet.com/732314318/oracle-aa-exam-questions-flash-cards,6000,800
24-07-2023,382355,https://www.thethings.com/are-george-and-amal-clooney-treated-like-royalty-in-lake-como-secret-italian-lifestyle,6000,800
21-07-2023,382421,https://www.msn.com,8000,3200
25-07-2023,382421,https://www.ndtv.com/india-news/indian-mujahideens-name-also-has-india-pm-attacks-opposition-front-4238919,33000,0
21-07-2023,382424,https://www.moneycontrol.com/news/business/sadhna-broadcast-stock-manipulation-sebi-refuses-to-lift-ban-on-5-entities-for-misleading-youtube-videos-10998181.html,9000,800
21-07-2023,382421,https://www.baeldung.com/spring-boot-interview-questions,7000,800
25-07-2023,382424,https://www.cbsnews.com/cbslocal/,10000,800
20-07-2023,382421,https://www.doubtnut.com/question-answer-physics/a-particle-is-dropped-from-the-top-of-a-tower-its-covered-distance-in-last-1-sec-is-equal-to-distanc-644662317,6000,800
24-07-2023,382421,https://brainly.in/question/4915997,74000,0
25-07-2023,382481,https://onlinenovelbook.com/never-late-never-away-chapter-50,32000,800
25-07-2023,382421,https://www.preliminaryexam.com/amazing-interesting-facts-in-hindi,7000,800
21-07-2023,382481,https://gujjurocks.in/ahmedabad-iscon-accident-ronak-krunal,10000,2400
22-07-2023,382421,https://www.slideshare.net/snehalchakorkar/antiviral-drugs-229592188,6000,800
23-07-2023,382355,https://sci-hub.hkvisa.net,10000,3200
23-07-2023,382421,https://novelusb.com/novel-book/the-frozen-player-returns-novel/chapter-259-the-thunder-gods-teachings-3,8000,800
26-07-2023,382421,https://www.javatpoint.com/bankers-algorithm-in-operating-system,14000,800
27-07-2023,382355,https://www.aajtak.in/,10000,4000
27-07-2023,382481,https://www.aajtak.in,6000,2400
22-07-2023,382421,https://dmtalkies.com/nobody-summary-ending-explained-2021-film,6000,0
25-07-2023,382421,https://www.javatpoint.com/interface-in-java,33000,1600
22-07-2023,382421,https://www.sarkariresult.com/rpsc/rsmssb-anm-gnm-0304-23,13000,800
21-07-2023,382421,https://gujjurocks.in/8-cases-against-pragnesh-patel,54000,12800
26-07-2023,382421,https://mcqvillage.in/mfdm-tcs-question-answers,6000,800
24-07-2023,382421,https://www.convertunits.com,593000,1600
20-07-2023,382481,https://ndtv.in/india/rahul-gandhi-appreciation-post-for-76-year-old-mother-sonia-gandhi-after-arcraft-emergency-landing-4222376,40000,800
27-07-2023,382481,https://levvvel.com/coin-master-free-spins-coins/,14000,4800
26-07-2023,382481,https://www.moneycontrol.com/india/stockpricequote/computers-software-mediumsmall/virinchi/vt11,88000,800
21-07-2023,382424,https://www.last.fm/user/shuwubh,8000,800
25-07-2023,382481,https://www.gujaratsamachar.com/news/gujarat/gujarat-20000-cr-land-scam-gandhinagar-mulasan-village,13000,800
20-07-2023,382424,https://indianexpress.com/article/technology/science/chandrayaan-3-launch-live-updates-8833802/,6000,800
20-07-2023,382355,https://www.sarkarinaukriexams.com/iiit-raichur-junior-superintendent-recruitment-ak,6000,800
20-07-2023,382355,http://momjunction.com,17000,800
25-07-2023,382421,https://www.vikatan.com/government-and-politics/judiciary/shouldnt-ambedkars-picture-be-placed-in-courts,7000,800
24-07-2023,382481,https://www.divyabhaskar.co.in,6000,2400
25-07-2023,382421,https://www.javatpoint.com/cpp-strings,38000,0
21-07-2023,382421,https://www.doubtnut.com/question-answer/let-ai-denote-a-square-matrix-of-order-n-xx-n-with-every-element-a-then-the-sum-of-all-elements-of-t-1812542,9000,0
24-07-2023,382481,https://gujjurocks.in/tathya-was-driving-jaguar-car-at-the-speed-of-142-5,28000,7200
27-07-2023,382481,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/glenmarkpharma/gp08,42000,800
27-07-2023,382421,https://www.aajtak.in,13000,3200
27-07-2023,382481,https://listverse.com/2022/04/20/10-facts-about-the-secret-company-that-runs-the-world,8000,800
22-07-2023,382481,https://www.msn.com/en-in/entertainment/hollywood/age-is-just-a-number-meet-jim-arrington-90-year-old-world-s-oldest-bodybuilder/ar-aa1ec1lh,28000,800
27-07-2023,382421,https://za.investing.com/magazine/actors-private-sector-jobs/,8000,800
24-07-2023,382424,https://brainly.in/question/21904494,12000,0
20-07-2023,382421,https://www.shaalaa.com/question-bank-solutions/khaalil-shbdaake-prklit-mraathit-arth-lihaa-teknosevhi-paaribhaasik-shbd_175773,10000,800
24-07-2023,382424,https://indianexpress.com/about/corporate-social-responsibility/,6000,800
20-07-2023,382422,https://www.thoughtco.com/culture-definition-4135409,7000,800
22-07-2023,382481,https://www.politico.com/news/2023/07/20/centrists-pan-expunging-trumps-record-as-mccarthy-denies-any-deal-00107362,7000,0
20-07-2023,382481,https://www.msn.com/en-in/travel/news/here-s-what-the-veer-savarkar-international-airport-to-be-inaugurated-by-pm-modi-looks-like/ar-aa1dybvk,22000,800
20-07-2023,382421,https://gujjurocks.in/iskon-bridge-doctor-sir-my-son-will-still-be-alive,12000,3200
28-07-2023,382481,https://gujarati.news18.com/news/junagadh/a-famous-dish-called-vadi-sambhar-is-available-in-the-market-of-maliahati-taluka-hc-local18-1499606.html,6000,0
25-07-2023,382421,https://www.ndtv.com/feature/narayana-murthy-says-kareena-kapoor-ignored-fans-on-flight-video-viral-4238905,6000,800
27-07-2023,382481,https://www.indiatoday.in/,17000,800
27-07-2023,382421,https://www.moneycontrol.com/news/world/us-fed-hikes-interest-rates-to-highest-level-since-2001-11037131.html,26000,0
24-07-2023,382421,https://www.itsolutionstuff.com/post/angular-material-select-box-angular-9-8-mat-select-reactive-form-exampleexample.html,12000,800
25-07-2023,382481,https://www.ibtimes.com/xiaomi-not-interested-joint-venture-india-remain-100-subsidiary-chinese-parent-3706443,27000,0
24-07-2023,382424,https://www.indiatoday.in/,18000,2400
22-07-2023,382421,https://www.wallstreetmojo.com/audit-plan,24000,800
26-07-2023,382355,https://www.aajtak.in/auto/news/story/honda-elevate-mileage-revealed-ahead-of-launch-expected-price-and-features-1744310-2023-07-26,10000,800
21-07-2023,382421,https://www.jagranjosh.com/general-knowledge/indogreeks-shakas-parthians-and-kushans-1437043334-1,84000,800
23-07-2023,382355,https://www.ndtv.com/india-news/in-pics-delhis-itpo-also-known-pragati-maidan-complex-gets-a-swanky-look-ahead-of-g20-meetings-4233429,11000,0
20-07-2023,382481,https://www.gujaratsamachar.com/news/national/accident-at-ahmedabad-iskcon-bridge-9-people-died-many-injured,7000,800
27-07-2023,382421,https://indianexpress.com/section/opinion,10000,800
20-07-2023,382424,https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/hdfcbank/hdf01,6000,800
27-07-2023,382421,https://www.accuweather.com/en/in/ahmedabad/202438/hourly-weather-forecast/202438,14000,1600
27-07-2023,382481,https://www.1001fonts.com/japanese-fonts.html,16000,0
21-07-2023,382424,https://www.accuweather.com/en/in/ahmedabad/202438/weather-forecast/202438,10000,2400
21-07-2023,382424,https://virtual-novel.com/chapter/the-prince-who-was-raised-in-hell-chapter-0628,8000,0
26-07-2023,382424,https://www.amarujala.com/india-news/no-confidence-motion-against-modi-government-its-history-and-timeline-here-are-the-unknown-facts-2023-07-26,6000,800
27-07-2023,382481,https://www.seattletimes.com,6000,0
20-07-2023,382423,https://economictimes.indiatimes.com/reliance-industries-ltd/stocks/companyid-13215.cms,22000,800
27-07-2023,382481,https://www.typing.com/student/typing-test/1-page,11000,800
20-07-2023,382421,https://www.accuweather.com/en/in/gandhinagar/188134/daily-weather-forecast/188134,54000,800
25-07-2023,382481,https://www.msn.com/en-in/health/other/try-these-two-effective-kerala-style-oils-for-quick-hair-growth/ar-aa1ejnu4,9000,800
22-07-2023,382421,https://www.accuweather.com/en/in/ahmedabad/202438/hourly-weather-forecast/202438,6000,3200
20-07-2023,382421,https://www.ndtv.com/india-news/sad-no-one-cares-supreme-court-to-aap-lt-governor-on-key-appointment-4225511,7000,800
20-07-2023,382481,https://gujjurocks.in/6-arrested-in-iskcon-accident,8000,2400
20-07-2023,382481,https://indianexpress.com/article/entertainment/hollywood/christopher-nolan-oppenheimer-hinduism-sanskrit-bhagavad-gita-8833021/,7000,800
25-07-2023,382424,https://www.guru99.com/slt-sap-landscape-transformation-replication-server-in-sap-hana.html,10000,800
22-07-2023,382421,https://www.sarkariresult.com/rpsc/rajasthan-hc-jpa-jul23,101000,800
21-07-2023,382421,https://chhapdesign.com,11000,800
22-07-2023,382424,https://www.aspsnippets.com/articles/aspnet-mvc-form-submit-post-example.aspx,6000,800
20-07-2023,382424,https://www.thesprucecrafts.com/definiton-of-oc-3536547,10000,800
26-07-2023,382421,https://www.sarkariresult.com/2023/ccil-various-post-jul23,36000,800
27-07-2023,382481,https://hindi.news18.com/news/lifestyle/health-how-much-daily-walk-is-necessary-to-lose-10-kg-in-a-month-know-the-ideal-rule-of-walking-for-weight-loss-immediately-7011901.html,9000,800
25-07-2023,382421,https://snipboard.io/ha6phe.jpg,6000,800
21-07-2023,382424,https://food.ndtv.com/health/want-to-burn-belly-fat-try-this-nutritionist-approved-methi-saunf-drink-3925610,6000,800
24-07-2023,382421,https://www.msn.com,9000,4000
24-07-2023,382355,https://www.autocarindia.com/car-news/hyundai-exter-officially-revealed-bookings-open-428093,16000,800
20-07-2023,382421,https://www.programiz.com/c-programming/online-compiler,9000,4000
27-07-2023,382424,https://levvvel.com/coin-master-free-spins-coins/,10000,4000
27-07-2023,382421,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/abansholdings/ah10,10000,800
27-07-2023,382424,http://www.businesstoday.in/markets/company-stock/story/jio-financial-services-listing-bound-rils-demerged-biz-forms-jv-with-blackrock-shares-details-391421-2023-07-27,7000,800
24-07-2023,382481,https://www.accuweather.com/en/in/ahmedabad/202438/weather-forecast/202438,6000,3200
25-07-2023,382355,https://za.investing.com/magazine/bizarre-unusual-and-expensive-things-you-only-see-in-india/,29000,1600
22-07-2023,382424,https://ng.soccerway.com/matches/2017/07/22/,6000,0
22-07-2023,382421,https://101desires.com/why-google-workspace-training-is-essential,6000,800
22-07-2023,382421,https://keralakaumudi.com/news/news.php,37000,800
20-07-2023,382421,https://gujjurocks.in/high-speed-jaguar-car-crushed-9-people-ahd,12000,2400
27-07-2023,382355,https://www.gadgetbridge.com/news/samsung-galaxy-z-fold-5-with-s-pen-fold-edition-launched,6000,800
20-07-2023,382424,https://novelusb.com/novel-book/i-inherit-an-auction-house-at-the-start-trillion-times-rebate-novel/cchapter-220-ghost-spirit-bug,6000,800
27-07-2023,382481,https://www.moneycontrol.com/india/stockpricequote/computers-software-mediumsmall/virinchi/vt11,113000,800
20-07-2023,382421,https://www.doubtnut.com/question-answer-physics/a-ball-is-projected-from-the-bottom-of-an-inclined-plane-of-inclination-30-with-a-velocity-of-30-ms--645061626,6000,800
27-07-2023,382355,https://www.facultytick.com/category/engineering/page/3,8000,800
24-07-2023,382424,https://indianexpress.com/article/india/parliament-news-live-updates-bjp-opposition-manipur-violence-protest-8856729/,6000,800
25-07-2023,382424,https://tribune.net.ph/2023/07/23/prosecutor-dismisses-case-vs-realty-people,6000,800
23-07-2023,382424,https://www.chess.com/game/live/83856068515,10000,800
27-07-2023,382421,https://levvvel.com/coin-master-free-spins-coins/,12000,2400
21-07-2023,382481,https://gujjurocks.in/fsl-report-iscon-bridge-acc,8000,1600
22-07-2023,382424,https://gujjurocks.in/told-tathya-patel-to-drive-slow,7000,2400
22-07-2023,382421,https://sandesh.com/epaper/banaskantha,16000,800
26-07-2023,382355,https://www.sportskeeda.com/amp/anime/new-naruto-anime-steals-one-piece-gear-5-hype-less-9-hours,6000,800
22-07-2023,382481,https://economictimes.indiatimes.com/hdfc-balanced-advantage-fund/mffactsheet/schemeid-920.cms,6000,800
23-07-2023,382424,https://www.chess.com/home,8000,800
28-07-2023,382424,https://www.doubtnut.com/question-answer-physics/if-one-of-the-two-electrons-fo-a-hydrogen-molecule-is-removed-we-get-a-hydrogen-molecule-ion-h2-in-t-12296994,9000,0
21-07-2023,382421,https://www.zillow.com/homedetails/139-n-carson-st-2-etobicoke-on-m8w-4c7/2056944470_zpid,6000,800
20-07-2023,382424,https://www.amarujala.com/rajasthan/jaipur/earthquake-in-jaipur-rajasthan-2023-07-21,9000,800
20-07-2023,382421,https://gujjurocks.in/6-arrested-in-iskcon-accident,8000,1600
24-07-2023,382421,https://www.pinkvilla.com/lifestyle/people/horoscope-weekly-july-24-july-30-2023-1231379,7000,800
20-07-2023,382481,https://www.vtvgujarati.com/news-details/meteorologist-ambalal-patel-predicted-another-round-of-rain-in-gujarat-0,10000,0
23-07-2023,382421,https://www.javatpoint.com/crud-in-servlet,6000,800
24-07-2023,382421,http://info.flightmapper.net/search,8000,0
26-07-2023,382421,https://www.w3schools.com/js/tryit.asp,12000,1600
23-07-2023,382481,https://www.accuweather.com/en/in/ahmedabad/202438/hourly-weather-forecast/202438,6000,1600
26-07-2023,382421,https://www.javatpoint.com/abstract-class-in-java,6000,800
24-07-2023,382421,https://www.convertunits.com/dates/daysfromnow/-180,11000,0
20-07-2023,382481,https://www.quora.com,6000,2400
24-07-2023,382421,https://www.itsolutionstuff.com/post/how-to-upgrade-angular-cli-to-angular-9-to-angular-10-versionexample.html,132000,800
20-07-2023,382421,https://zeenews.india.com/gujarati/lifestyle/relationship-tips-these-five-parts-women-body-most-stimulating-274168,6000,800
21-07-2023,382355,https://www.olx.in/en-in/ahmedabad_g4058677/mobile-phones_c1453/q-iphone-14-plus,11000,0
20-07-2023,382421,https://www.aajtak.in/india/news/story/furore-manipur-from-parliament-road-four-accused-arrested-what-happened-till-now-ntc-1740539-2023-07-20,6000,800
